participantID,instanceName,seqBall,responseTimeUrn,responseTimeColour,age,sex,probSubject,bayesFamaliar,bayesInExp,uA_r,uB_r,cB_r,cW_r,cP_r,cG_r,uC_r,uD_r,urns,colours,uA_c,uB_c,cB_c,cW_c,cP_c,cG_c,uC_c,uD_c,uA_s,uB_s,uC_s,uD_s,cB_s,cW_s,cP_s,cG_s,diff_uA,diff_uB,diff_uC,diff_uD,diff_cB,diff_cW,diff_cP,diff_cG,JSD_U_rc,JSD_C_rc,JSD_U_rs,JSD_C_rs,DQ_U_o,DQ_C_o,DQ_U_s,DQ_C_s,EWCC_u,MDCC_u,CC_u,EWCC_c,MDCC_c,CC_c,ACC_u,ACC_c,AEWCC_u,AEWCC_c,AMDCC_u,AMDCC_c,DV_seqBall_1,DV_seqBall_2,DV_seqBall_3,DV_bayesInExp,Chosen Urn,chosen_urn_A,chosen_urn_B,chosen_urn_C,chosen_urn_D,totalBalls,totalBalls_B,totalBalls_W,totalBalls_P,totalBalls_G,MSE_hsi_RvB,MSE_ff_RvB,MSE_hsi_CvR,MSE_hsi_CvB,MSE_hsi_diff_CvR_CvB,prior_uA,prior_uB,prior_uC,prior_uD,prior_cB,prior_cW,prior_cP,prior_cG,JSD_U_priorVpos,JSD_C_priorVpos,instanceSeq
6,16,3,10.5327148,12.7998047,32,Male,No,No,Not Applicable,15.0,15.0,20.0,20.0,60.0,,45.0,25.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,4.0,8.0,62.0,27.0,28.999999999999996,28.000000000000004,43.0,,10.0,12.0,27.0,5.0,4.0,2.0,3.000000000000007,,0.2739610234673036,0.0442966021574874,0.2051266367094459,0.1448929598768712,0.7260389765326963,0.9557033978425126,0.7948733632905541,0.8551070401231288,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,249.5,9.66666666666668,1025.0,304.5,720.5,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,10
7,16,1,106.4126,51.26465,32,Female,No,No,Never,46.0,11.0,18.0,36.0,46.0,,19.0,24.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,44.0,28.000000000000004,27.0,,8.0,3.0,4.0,1.0,31.0,9.0,22.0,,0.0761864565514774,0.289441037748286,0.0761864565514774,0.2500010682347054,0.9238135434485226,0.710558962251714,0.9238135434485226,0.7499989317652945,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,22.5,508.6666666666667,2343.5,2683.5,-340.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,7
7,16,2,142.728516,62.2314453,32,Female,No,No,Never,9.0,17.0,23.0,44.0,33.0,,48.0,26.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,17.0,8.0,49.0,26.0,25.0,28.999999999999996,46.0,,13.0,11.0,4.0,2.0000000000000036,10.0,20.0,10.0,,0.2023658813528732,0.1810189588765064,0.1449596651411204,0.1387363288944852,0.7976341186471267,0.8189810411234936,0.8550403348588795,0.8612636711055148,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,77.5,200.0,937.5,1110.0,-172.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,7
7,16,3,36.83203,23.2998047,32,Female,No,No,Never,10.0,21.0,25.0,40.0,35.0,,46.0,23.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,2.0,7.000000000000001,74.0,17.0,25.0,30.0,44.0,,5.0,18.0,26.0,3.0,1.0,22.0,21.999999999999993,,0.2872080129891268,0.2243737289830681,0.2728748844487089,0.0943565841606733,0.7127919870108732,0.7756262710169318,0.727125115551291,0.9056434158393266,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,258.5,322.99999999999994,996.5,304.5,692.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,7
8,16,1,183.4668,71.2666,34,Female,Yes,No,Not Applicable,40.0,10.0,35.0,35.0,30.0,,20.0,30.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,42.0,28.999999999999996,28.999999999999996,,14.0,2.0,5.0,7.0,14.0,8.0,6.0,,0.1195031753145998,0.1208224755072576,0.1195031753145998,0.0662666953549925,0.8804968246854001,0.8791775244927424,0.8804968246854001,0.9337333046450076,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,68.5,98.66666666666667,2250.0,2683.5,-433.5,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,5
8,16,2,102.51709,83.25,34,Female,Yes,No,Not Applicable,32.0,10.0,32.0,38.0,30.0,,30.0,28.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,14.000000000000002,7.000000000000001,48.0,31.0,38.0,28.000000000000004,35.0,,10.0,4.0,14.0,3.552713678800501e-15,1.0,14.0,13.0,,0.1413291632705038,0.1412476884476637,0.2090053156151539,0.0931094803878685,0.8586708367294962,0.8587523115523362,0.7909946843848461,0.9068905196121314,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,78.0,122.0,1702.0,1110.0,592.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,5
8,16,3,252.4502,89.46631,34,Female,Yes,No,Not Applicable,11.0,18.0,29.0,35.0,36.0,,38.0,33.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,9.0,6.0,61.0,24.0,27.0,32.0,41.0,,6.0,15.0,34.0,13.0,5.0,17.0,20.999999999999993,,0.3183419607979367,0.1978794257701457,0.2190106024406355,0.0437512412422639,0.6816580392020632,0.8021205742298543,0.7809893975593645,0.956248758757736,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,396.5,251.6666666666666,1344.5,304.5,1040.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,5
9,16,1,142.25,75.18335,34,Male,Yes,No,Not Applicable,57.0,9.0,71.0,21.0,8.0,,13.0,21.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,50.0,27.0,23.0,,3.0,1.0,2.0,2.0,22.0,6.0,16.0,,0.03672114997206,0.2180307867356727,0.03672114997206,0.207926321479665,0.96327885002794,0.7819692132643272,0.96327885002794,0.792073678520335,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,4.5,258.6666666666667,2835.0,2683.5,151.5,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,3
9,16,2,116.216553,49.166748,34,Male,Yes,No,Not Applicable,19.0,7.0,24.0,13.0,63.0,,43.0,31.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,25.0,8.0,40.0,28.000000000000004,32.0,25.0,43.0,,3.0,1.0,1.0,2.9999999999999964,9.0,11.0,20.0,,0.0407679015680555,0.1755401438788726,0.0640668785196291,0.1781369052219922,0.9592320984319443,0.8244598561211274,0.9359331214803708,0.8218630947780078,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,4.999999999999995,200.66666666666666,1155.0,1110.0,45.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,3
9,16,3,69.0002441,46.1665039,34,Male,Yes,No,Not Applicable,9.0,2.0,19.0,4.0,77.0,,62.0,27.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,4.0,3.0,70.0,22.0,27.0,20.0,53.0,,4.0,1.0,10.0,7.0,5.0,14.0,20.000000000000007,,0.1066515789883352,0.218742282628919,0.1071508894087587,0.2512242946782472,0.8933484210116647,0.781257717371081,0.8928491105912413,0.7487757053217527,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,41.5,207.00000000000009,564.5,304.5,260.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,3
10,16,1,248.4336,362.667,23,Female,No,No,Not Applicable,54.0,8.0,42.0,26.0,32.0,,15.0,23.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.0,0.0,0.0,0.0,7.0,1.0,8.0,,0.0,0.0784103749699677,0.0,0.0784103749699677,1.0,0.9215896250300324,1.0,0.9215896250300324,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,0.0,38.0,2683.5,2683.5,0.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,3
10,16,2,102.2666,37.6333,23,Female,No,No,Not Applicable,40.0,8.0,37.0,23.0,40.0,,26.0,26.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,22.0,7.000000000000001,43.0,28.000000000000004,42.0,27.0,32.0,,18.0,2.0,18.0,2.0000000000000036,4.0,1.0,3.0,,0.1931490659447399,0.0359550903637091,0.1867973321600603,0.0739226507305958,0.8068509340552601,0.9640449096362907,0.8132026678399397,0.926077349269404,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,164.0,8.666666666666666,1954.0,1110.0,844.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,3
10,16,3,53.0834961,61.3164063,23,Female,No,No,Not Applicable,10.0,7.0,19.0,21.0,60.0,,42.0,41.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,13.0,5.0,57.99999999999999,25.0,28.000000000000004,28.000000000000004,44.0,,5.0,4.0,30.0,21.0,5.0,3.0,3.000000000000007,,0.2597916495809886,0.0566563747236745,0.1608595962465082,0.1370657168731911,0.7402083504190113,0.9433436252763254,0.8391404037534917,0.8629342831268089,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,345.5,14.333333333333348,1298.5,304.5,994.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,3
11,16,1,46.2334,24.4331055,22,Female,No,Yes,Sometimes,60.0,8.0,57.0,35.0,8.0,,12.0,20.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,51.0,27.0,22.0,,6.0,0.0,3.0,3.0,8.0,8.0,16.0,,0.0556753113055588,0.1900229184880774,0.0556753113055588,0.1715815791911843,0.9443246886944412,0.8099770815119226,0.9443246886944412,0.8284184208088157,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,Yes,C,0,0,100,0,40,13,14,13,,13.5,128.0,2952.0,2683.5,268.5,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,12
11,16,2,41.4335938,29.0,22,Female,No,Yes,Sometimes,48.0,8.0,46.0,34.0,20.0,,16.0,28.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,27.0,7.000000000000001,38.0,27.0,46.0,28.000000000000004,26.0,,26.0,2.0,28.0,3.552713678800501e-15,13.0,10.0,23.0,,0.2927818815905352,0.2121252800036248,0.2352278575165029,0.07020141618697,0.7072181184094648,0.7878747199963752,0.764772142483497,0.92979858381303,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,Yes,C,0,0,100,0,40,13,14,13,,366.0,266.0,2552.0,1110.0,1442.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,12
11,16,3,42.5834961,13.7836914,22,Female,No,Yes,Sometimes,33.0,7.0,42.0,38.0,20.0,,23.0,37.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,18.0,6.0,43.0,32.0,39.0,28.999999999999996,32.0,,28.0,4.0,49.0,17.0,18.0,20.0,36.99999999999999,,0.4510783736250745,0.3341177243781786,0.2003029800411099,0.1218725404259828,0.5489216263749255,0.6658822756218215,0.7996970199588901,0.8781274595740172,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,Yes,C,0,0,100,0,40,13,14,13,,872.5,697.6666666666665,2109.0,304.5,1804.5,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,12
12,16,1,74.81641,17.0,34,Female,No,No,Never,55.0,8.0,70.0,20.0,10.0,,12.0,25.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,49.0,28.000000000000004,23.0,,1.0,0.0,3.0,2.0,21.0,7.0,14.0,,0.0392233376595181,0.19655498601065,0.0392233376595181,0.1929997330859321,0.960776662340482,0.8034450139893499,0.960776662340482,0.8070002669140679,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,3.5,228.66666666666666,2864.5,2683.5,181.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,10
12,16,2,46.1499023,13.050293,34,Female,No,No,Never,15.0,10.0,20.0,10.0,70.0,,50.0,25.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,24.0,7.000000000000001,37.0,33.0,28.999999999999996,25.0,46.0,,7.0,4.0,6.0,3.0000000000000036,13.0,14.0,27.0,,0.1022042829407997,0.2377751142762646,0.1427762675324822,0.2190647646809207,0.8977957170592002,0.7622248857237354,0.8572237324675178,0.7809352353190793,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,27.500000000000007,364.6666666666667,862.5,1110.0,-247.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,10
12,16,3,8.299805,3.416504,34,Female,No,No,Never,15.0,10.0,20.0,10.0,70.0,,50.0,25.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,3.0,4.0,76.0,16.0,28.999999999999996,25.0,46.0,,10.0,7.0,22.0,5.0,4.0,8.0,13.000000000000009,,0.2227321411832028,0.1205502922428632,0.2609919575966256,0.2190647646809207,0.7772678588167972,0.8794497077571368,0.7390080424033745,0.7809352353190793,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,164.5,83.00000000000006,862.5,304.5,558.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,10
13,16,1,137.0332,45.9501953,25,Male,Yes,Yes,Sometimes,58.0,7.0,29.0,38.0,33.0,,14.0,21.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,50.0,26.0,23.0,,4.0,1.0,1.0,2.0,20.0,11.0,9.0,,0.0347617401685445,0.1749218900003112,0.0347617401685445,0.1875357439496709,0.9652382598314556,0.8250781099996887,0.9652382598314556,0.812464256050329,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,Yes,C,0,0,100,0,40,13,14,13,,5.5,200.66666666666666,2812.5,2683.5,129.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,3
13,16,2,94.53418,64.11621,25,Male,Yes,Yes,Sometimes,14.0,21.0,30.0,40.0,30.0,,37.0,28.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,25.0,6.0,42.0,27.0,28.000000000000004,32.0,40.0,,8.0,15.0,7.0,3.552713678800501e-15,3.0,16.0,13.0,,0.2012033586427997,0.1532680978155032,0.2106740225202476,0.0929061929507311,0.7987966413572003,0.8467319021844968,0.7893259774797523,0.9070938070492688,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,Yes,C,0,0,100,0,40,13,14,13,,84.5,144.66666666666666,1347.5,1110.0,237.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,3
13,16,3,62.0498047,38.1835938,25,Male,Yes,Yes,Sometimes,3.0,22.0,33.0,43.0,24.0,,42.0,33.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,4.0,11.0,65.0,21.0,23.0,33.0,44.0,,2.0,19.0,30.0,13.0,9.0,25.0,32.99999999999999,,0.3179367888033462,0.3059169373888172,0.2035646685978082,0.1810189588765063,0.6820632111966538,0.6940830626111828,0.7964353314021917,0.8189810411234937,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,Yes,C,0,0,100,0,40,13,14,13,,358.5,598.3333333333331,1236.5,304.5,932.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,3
14,16,1,98.25,64.1001,24,Female,Yes,No,Never,33.0,17.0,40.0,35.0,25.0,,22.0,28.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,38.0,32.0,30.0,,21.0,9.0,7.0,5.0,9.0,8.0,1.0,,0.1923351353232122,0.0842333101766213,0.1923351353232122,0.0480762122190305,0.8076648646767878,0.9157666898233786,0.8076648646767878,0.9519237877809694,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,149.0,48.666666666666664,2061.5,2683.5,-622.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,8
14,16,2,36.5166,22.699707,24,Female,Yes,No,Never,28.0,17.0,35.0,35.0,30.0,,27.0,28.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,11.0,11.0,50.0,28.000000000000004,35.0,31.0,34.0,,6.0,11.0,17.0,3.552713678800501e-15,2.0,11.0,13.0,,0.1928762627799355,0.1266770213400435,0.2397486787168086,0.0421564827859331,0.8071237372200645,0.8733229786599566,0.7602513212831914,0.9578435172140668,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,111.5,98.0,1796.5,1110.0,686.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,8
14,16,3,105.4668,36.9667969,24,Female,Yes,No,Never,20.0,15.0,32.0,33.0,35.0,,35.0,30.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,8.0,10.0,56.00000000000001,25.0,31.0,30.0,39.0,,15.0,12.0,37.0,10.0,8.0,15.0,21.999999999999993,,0.3473211947708471,0.1990651968015264,0.2056096613452444,0.0367819344412038,0.6526788052291529,0.8009348031984735,0.7943903386547555,0.9632180655587962,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,459.5,257.6666666666666,1437.5,304.5,1133.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,8
15,16,1,89.8999,100.066895,31,Male,Yes,Yes,Sometimes,55.0,8.0,49.0,27.0,24.0,,15.0,22.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.010641716143336,0.0,0.010641716143336,0.0,0.989358283856664,1.0,0.989358283856664,1.0,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,Yes,C,0,0,100,0,40,13,14,13,,0.5,0.0,2699.5,2683.5,16.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,8
15,16,2,126.3999,211.783691,31,Male,Yes,Yes,Sometimes,22.0,7.0,33.0,25.0,42.0,,44.0,27.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,23.0,7.000000000000001,43.0,27.0,33.0,25.0,42.0,,0.0,1.0,0.0,1.0000000000000036,0.0,1.0,1.0,,0.0185282561330337,0.0107724271230204,0.011027873296426,0.0,0.9814717438669662,0.9892275728769796,0.988972126703574,1.0,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,Yes,C,0,0,100,0,40,13,14,13,,0.5000000000000018,0.6666666666666666,1099.5,1110.0,-10.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,8
15,16,3,188.416992,61.9165039,31,Male,Yes,Yes,Sometimes,6.0,1.0,25.0,17.0,58.0,,74.0,19.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,5.0,3.0,72.0,19.0,25.0,17.0,57.99999999999999,,1.0,2.0,2.0,1.0,1.0,1.0,1.000000000000007,,0.0655292628285598,0.0138154565055462,0.0648170735789317,0.0,0.93447073717144,0.9861845434944538,0.9351829264210684,1.0,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,Yes,C,0,0,100,0,40,13,14,13,,2.5,1.0000000000000047,268.5,304.5,-36.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,8
16,16,1,24.09961,11.5996094,22,Male,No,No,Not Applicable,18.0,27.0,20.0,50.0,30.0,,32.0,23.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,28.999999999999996,35.0,36.0,,36.0,19.0,17.0,0.0,29.0,23.0,6.0,,0.3604352570820529,0.2700486800937682,0.3604352570820529,0.1325277319550122,0.6395647429179472,0.7299513199062317,0.6395647429179472,0.8674722680449878,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,486.5,468.6666666666667,1551.5,2683.5,-1132.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,9
16,16,2,1.46679688,0.7001953,22,Male,No,No,Not Applicable,18.0,27.0,20.0,50.0,30.0,,32.0,23.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,5.0,15.0,61.0,19.0,28.999999999999996,35.0,36.0,,4.0,21.0,12.0,5.0000000000000036,13.0,26.0,13.0,,0.2494235757612521,0.2316792364070728,0.2742515213562294,0.1325277319550122,0.7505764242387479,0.7683207635929272,0.7257484786437706,0.8674722680449878,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,156.5,338.0,1551.5,1110.0,441.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,9
16,16,3,0.4169922,1.03320313,22,Male,No,No,Not Applicable,18.0,27.0,20.0,50.0,30.0,,32.0,23.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,5.0,15.0,61.0,19.0,28.999999999999996,35.0,36.0,,13.0,24.0,40.0,3.0,4.0,32.0,26.999999999999993,,0.4067952160206037,0.2983567512312282,0.2742515213562294,0.1325277319550122,0.5932047839793962,0.7016432487687718,0.7257484786437706,0.8674722680449878,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,588.5,589.6666666666665,1551.5,304.5,1247.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,9
17,16,1,128.416992,38.5834961,24,Female,No,No,Never,40.0,10.0,45.0,35.0,20.0,,20.0,30.0,4,3,54.0,8.0,49.0,27.0,24.0,,15.0,23.0,54.0,8.0,15.0,23.0,42.0,28.999999999999996,28.999999999999996,,14.0,2.0,5.0,7.0,4.0,8.0,4.0,,0.1195031753145998,0.0752391932870691,0.1195031753145998,0.0916575092198939,0.8804968246854001,0.9247608067129308,0.8804968246854001,0.908342490780106,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,C,0,0,100,0,40,13,14,13,,68.5,32.0,2250.0,2683.5,-433.5,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.2861452353509381,0.14316129342480827,5
17,16,2,65.8833,19.1333,24,Female,No,No,Never,20.0,10.0,30.0,50.0,20.0,,25.0,45.0,4,3,22.0,6.0,33.0,24.0,43.0,,44.0,28.000000000000004,14.000000000000002,7.000000000000001,48.0,31.0,34.0,32.0,35.0,,2.0,4.0,19.0,16.999999999999996,3.0,26.0,23.0,,0.1936895002985832,0.2552916003860508,0.2042068463827987,0.1733404158932621,0.8063104997014168,0.7447083996139492,0.7957931536172013,0.8266595841067379,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,C,0,0,100,0,40,13,14,13,,167.49999999999997,404.6666666666667,2037.5,1110.0,927.5,54.0,8.0,15.0,23.0,49.0,27.0,24.0,,0.32659084807181893,0.17796632779536747,5
17,16,3,22.4667969,14.4165039,24,Female,No,No,Never,20.0,10.0,55.0,25.0,20.0,,15.0,55.0,4,3,5.0,3.0,24.0,18.0,56.99999999999999,,72.0,20.0,6.0,6.0,50.0,39.0,34.0,35.0,31.0,,15.0,7.0,57.0,35.0,31.0,7.0,36.99999999999999,,0.5068237809957531,0.3414655984292954,0.3366940227572262,0.1808462768552803,0.4931762190042469,0.6585344015707046,0.6633059772427738,0.8191537231447197,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,C,0,0,100,0,40,13,14,13,,1187.0,792.9999999999999,2687.5,304.5,2383.0,22.0,6.0,44.0,28.000000000000004,33.0,24.0,43.0,,0.2735014313434864,0.1240998463205925,5
